dt,hr,node_num,da_total_q1,da_total_q3,da_total_q5,da_total_q10,da_total_q15,da_total_q20,da_total_q30,da_total_q40,da_total_q50,da_total_q60,da_total_q70,da_total_q80,da_total_q85,da_total_q90,da_total_q95,da_total_q97,da_total_q99,rt_total_q1,rt_total_q3,rt_total_q5,rt_total_q10,rt_total_q15,rt_total_q20,rt_total_q30,rt_total_q40,rt_total_q50,rt_total_q60,rt_total_q70,rt_total_q80,rt_total_q85,rt_total_q90,rt_total_q95,rt_total_q97,rt_total_q99
2026-06-27,9,794,4.6682515,10.96275,6.656487,11.225076,13.681191,14.246724,14.869611,16.889576,18.734444,20.57792,20.327642,21.437826,25.079924,28.358753,26.538557,31.860191,35.50653,-9.914773,-2.6965225,-9.331162,-3.8864105,-0.3317459,-0.21282269,-1.3991821,0.79003453,0.18180011,-0.1202171,0.2786133,3.6725419,3.6626961,9.365363,24.367754,48.32242,149.3146
2026-06-27,9,822,4.669705,11.058076,6.899388,11.352918,13.810079,14.411698,15.113591,17.092754,18.97801,20.77804,20.609325,21.689495,25.514748,28.739872,26.88319,32.470165,36.01242,-10.132878,-2.6499336,-9.103875,-4.0982065,-0.19911267,-0.11842038,-1.4521301,0.7977059,0.15288089,-0.08653332,0.40656206,4.0067854,4.094592,9.587211,24.831821,48.95509,149.63068
2026-06-27,9,835,-0.4309791,2.7892053,4.963653,4.997764,6.2533298,6.0955405,7.312303,7.644117,10.207144,10.107603,9.630426,12.029538,11.840943,12.026361,14.949137,14.577611,15.61001,-18.548502,-13.344462,-9.886188,-7.255843,-3.5971382,-2.4037216,-2.0941627,0.17756,1.7498561,4.563962,4.484624,3.9280522,5.8565073,7.3451204,11.965434,13.999443,26.114649
2026-06-27,9,887,-0.39830622,2.6783063,5.0267863,4.932174,6.242437,5.907743,7.1666102,7.4670405,10.061493,9.879082,9.1669445,11.906858,11.704419,11.57115,14.62647,14.484681,15.303474,-18.491343,-13.28596,-9.588786,-7.224452,-3.3461998,-2.0929153,-2.1445224,0.36532322,1.6677943,4.8446207,4.328624,3.948167,5.9928827,7.369172,12.092149,14.21376,26.04172
2026-06-27,9,903,0.6995402,1.8051071,2.1488037,3.2574081,3.7001886,4.330188,4.661536,5.174155,5.5993853,5.887249,6.612876,7.2435637,7.3560696,7.626786,8.585415,9.147915,9.157675,-16.682047,-10.910045,-8.443221,-5.435221,-4.6995416,-3.1344724,-1.1571051,0.11316051,1.6665682,2.9504523,4.558163,6.124415,6.6296353,8.475163,9.941143,12.75149,34.247623
2026-06-27,9,972,1.113884,2.1573582,2.5168352,3.6182394,4.036894,4.6952505,5.005904,5.5161915,5.946308,6.224721,6.969455,7.6102467,7.726939,8.002781,8.975847,9.548545,9.562503,-16.412785,-10.50365,-7.9653,-4.9622808,-4.2367005,-2.6582112,-0.7166716,0.5065597,2.085238,3.3559728,4.9504848,6.491587,7.036567,8.887495,10.411269,13.371425,35.1465
2026-06-27,9,1027,1.398842,1.9957086,2.101723,4.327587,5.0553036,5.699871,5.629936,7.0608063,7.99905,7.2932014,8.416388,9.536074,8.189177,8.511196,10.678387,10.176605,11.361933,-13.717385,-6.217551,-3.613534,-3.4308252,-2.3024397,1.9274759,2.5005598,4.454301,5.0831003,6.9571238,5.630973,8.570687,7.955741,10.588454,8.950635,12.50905,18.973627
2026-06-27,9,1039,1.6064912,2.187773,2.2558959,4.516287,5.2331944,5.8650684,5.806999,7.238678,8.182451,7.454754,8.569855,9.711889,8.325781,8.628092,10.824522,10.3195,11.429335,-13.610028,-6.0383177,-3.4669523,-3.3577833,-2.2029905,1.9916067,2.5560923,4.534219,5.151366,6.9876337,5.6481237,8.504064,7.9640017,10.637798,8.908006,12.542704,18.979242
2026-06-27,9,1051,5.09386,6.1930976,7.0624976,8.007013,7.7669826,9.160986,9.644527,10.696373,10.786188,11.820301,11.610155,13.3563595,12.978636,13.399349,13.808939,14.4482155,15.067823,-9.725889,-5.322811,-5.1122494,-3.7543223,-1.963196,0.5921056,3.1574,4.4194374,6.8638973,6.251278,8.623503,11.218233,10.499487,12.207346,14.985809,23.304682,35.324318
2026-06-27,9,1106,5.063829,6.2039332,7.112884,8.13563,7.9023776,9.16984,9.723112,10.665773,10.850313,11.854008,11.72711,13.388723,13.062315,13.522928,13.922026,14.604379,15.291516,-9.788668,-5.4609013,-5.0673428,-3.7155726,-1.9241736,0.62606215,3.1160371,4.37644,6.7462406,6.282173,8.498409,11.148055,10.465248,12.282608,15.076889,23.590717,35.834694
2026-06-27,9,1110,-8.5838,-4.34683,-4.4969726,-2.68786,-1.5092254,-0.30892894,0.7344032,0.99004704,1.9055943,2.8355403,4.972647,6.395243,6.078898,7.399759,7.4849076,8.215927,10.466923,-32.369556,-22.809298,-19.435469,-12.230037,-10.526263,-8.704045,-5.1872945,-2.6157517,-1.6901088,0.6603169,3.5756497,4.8476415,4.0071425,8.298048,11.232895,14.482678,31.637386
2026-06-27,9,1117,-8.523623,-4.45256,-4.6266894,-2.8030887,-1.6201854,-0.38122508,0.6100021,0.88002354,1.7522054,2.6988502,4.7872653,6.199323,5.886,7.170831,7.2451625,7.92592,10.128063,-32.324932,-23.059896,-19.420214,-12.344493,-10.723376,-8.923419,-5.3463616,-2.763579,-1.8870416,0.4288096,3.2804027,4.540954,3.7001853,7.900159,10.742452,13.6825905,29.979904
2026-06-27,9,1142,4.295175,6.858276,8.601292,10.882702,11.889643,13.323948,14.683546,15.62475,16.879776,18.26811,20.468924,22.295488,23.39217,25.105476,27.95899,30.142906,36.29842,-16.264555,-8.967043,-5.576205,-2.1090875,0.29406893,1.5117604,5.2345347,8.323423,8.988916,12.599623,16.10814,21.393665,28.001162,33.267387,47.92183,65.39284,121.753975
2026-06-27,9,1164,3.9270263,6.424892,8.153078,10.438976,11.410894,12.798502,14.110952,15.043808,16.229372,17.5995,19.734678,21.513657,22.606901,24.329994,27.074167,29.238686,35.29313,-16.449774,-9.169081,-5.851271,-2.3064294,0.09494744,1.3220822,4.901336,7.979818,8.706192,12.202242,15.6355715,20.693792,27.091366,32.167877,46.47262,63.74137,119.44965
2026-06-27,9,1176,5.710291,7.962528,8.779886,11.092686,12.242937,13.522171,15.113457,15.761021,18.0005,19.224432,21.602592,22.558722,24.679527,25.969145,28.260065,30.547369,35.511787,-18.141846,-9.690548,-7.4402847,-1.3001041,0.9857597,2.3770256,5.867817,8.756027,11.375349,13.045899,16.38718,22.664852,26.674782,31.88961,47.063316,58.96261,110.38322
2026-06-27,9,1204,5.4305325,7.689022,8.462534,10.748606,11.939203,13.210867,14.731903,15.353819,17.556866,18.787516,21.206015,22.051577,24.230282,25.533615,27.740215,29.990282,34.868843,-18.586342,-9.936241,-7.867836,-1.6819687,0.4782428,1.9266071,5.389551,8.114941,10.70083,12.24321,15.536927,21.604471,25.589422,30.700743,45.81378,57.317837,108.76928
2026-06-27,9,1334,-13.646209,-8.679404,-5.658654,-1.8779366,-0.7634537,0.9847591,2.726858,4.759145,5.7261753,6.2345295,7.373192,8.690514,9.864612,10.131687,11.879114,15.264616,18.93346,-29.986893,-21.26944,-15.919089,-7.2670217,-6.129727,-2.7087772,0.049826,4.8009753,7.100406,8.502445,12.409183,14.759174,15.400181,18.92726,22.889847,22.295458,29.611834
2026-06-27,9,1339,-13.02262,-8.004252,-5.273513,-1.5594571,-0.47251248,1.2316568,2.8458679,4.781907,5.7508307,6.2804794,7.392829,8.625153,9.747738,10.128026,11.749487,14.840188,18.283382,-28.87608,-20.634132,-15.4839735,-7.3038754,-5.904986,-2.688277,0.08168349,4.3978105,6.828253,8.11871,11.8326845,14.016745,14.732002,17.914055,21.82458,21.100779,27.832174
2026-06-27,9,1431,2.7977307,7.5706277,7.0363746,8.939568,9.615869,9.86927,10.708179,10.707128,10.751321,10.151884,11.144791,11.467903,10.812483,10.709445,12.748371,12.321761,14.736274,-10.390999,-2.8259501,-1.9232842,1.5278143,2.2736354,3.3281398,5.1413903,6.9310765,6.6232886,8.807491,8.94266,9.282628,10.126934,10.213839,10.093036,12.685174,17.952541
2026-06-27,9,1488,2.8065493,7.511373,6.992582,8.938107,9.625157,9.834175,10.675209,10.68649,10.761338,10.177137,11.151485,11.499624,10.931002,10.840093,12.882093,12.468249,14.956459,-10.355253,-2.8319068,-2.12326,1.2938398,2.1769853,3.2151217,5.0189443,6.885654,6.7022367,8.883522,9.018229,9.618594,10.492302,10.688965,10.493067,13.119592,18.715233
2026-06-27,9,1491,-0.52445674,-0.60448337,0.8455231,2.2030919,3.7836258,3.8544877,3.2960722,3.0749466,6.179761,5.70265,5.863267,7.063527,9.03626,7.504179,12.1875925,13.287606,18.203024,-6.1064787,-5.8938265,-4.7925997,-3.4342186,-1.6577979,3.3599164,3.6314228,5.07742,4.238779,5.824892,7.975895,4.887391,8.533738,8.192455,8.048539,7.514943,55.003376
2026-06-27,9,1493,-0.5507152,-0.7560165,0.71080136,2.08476,3.7137196,3.7466805,3.1388447,2.9062417,6.122261,5.594082,5.7249517,6.926688,8.964668,7.311838,12.144546,13.199288,18.165361,-5.9994097,-5.957675,-4.9133787,-3.6487896,-1.8687888,3.3063924,3.4851263,4.9118958,3.9890754,5.5867796,7.7580843,4.446512,8.2118,7.866762,7.699237,7.1860275,54.406853
2026-06-27,9,1533,-0.28338203,2.4447064,5.604214,7.7990117,9.533781,10.709111,12.250008,14.354336,15.715778,17.452017,19.3499,22.046719,24.002346,27.35244,31.853489,34.298595,40.915043,-21.36665,-14.622676,-12.452186,-5.870757,-4.0162306,-1.5286418,1.9775246,4.0816507,8.312185,10.90709,16.338125,24.444052,29.493038,37.246048,50.540848,65.72105,104.8634
2026-06-27,9,1534,-1.0731331,1.4300312,4.7797456,6.90799,8.62434,9.780959,11.2290125,13.303125,14.569677,16.24654,18.05875,20.683493,22.568312,25.927189,30.287151,32.13887,38.96817,-22.50415,-15.381042,-13.646102,-6.7983103,-5.1379004,-2.587516,0.8712243,2.7626083,6.9404,9.389323,14.567585,22.483288,27.266901,34.89056,46.89612,61.763023,100.07741
2026-06-27,9,1571,3.1056418,6.4001594,6.026668,7.5466456,8.060914,9.619826,9.5009775,11.425042,11.316638,11.703956,13.214562,15.574986,16.193644,17.16439,22.679937,22.926308,39.821106,-20.803823,-5.686418,-3.578344,0.91073257,4.509419,5.407885,8.447224,8.847321,10.386721,13.6490345,12.726553,15.4425335,15.918123,17.115337,21.391918,28.815664,85.527756
2026-06-27,9,1643,2.7303634,6.175607,5.611175,7.2189307,7.5071025,9.230294,8.955232,11.050578,10.888537,11.217053,12.731811,15.424056,15.825032,16.756958,22.330225,22.65466,39.932194,-21.38674,-6.0149245,-4.1939826,0.61318046,4.2787232,4.940005,8.086359,8.586935,10.002211,13.699564,12.43778,15.3652115,15.787722,16.940237,21.049145,28.67235,86.13221
2026-06-27,9,1645,0.02346902,2.969142,4.220517,6.5407476,7.7495527,8.5827055,9.999206,11.62507,12.66393,13.905924,15.018638,16.62299,17.282295,18.00073,20.185446,22.11351,26.964363,-16.594952,-10.152013,-7.4863367,-4.9940596,-2.40499,-1.1131657,1.7697059,4.91796,6.3441687,8.225091,10.332753,13.67124,15.913913,21.47414,27.577051,38.657063,72.3273
2026-06-27,9,1715,0.06650262,3.0237036,4.272691,6.570895,7.7847815,8.610438,10.022189,11.619544,12.657347,13.898009,15.015725,16.613333,17.269934,17.991825,20.160686,22.058268,26.886559,-16.490253,-10.033299,-7.381654,-4.8651247,-2.300349,-0.9707249,1.8861076,4.9835978,6.45469,8.324042,10.440967,13.765253,15.992783,21.462948,27.614351,38.549866,71.99573
2026-06-27,10,28,-2.5466647148132324,0.31831294298171997,1.444723129272461,5.319005966186523,7.788520812988281,9.10910415649414,12.807662963867188,15.646256446838379,17.71402359008789,19.73377227783203,21.616865158081055,22.827823638916016,24.01078987121582,25.512231826782227,29.484357833862305,33.45348358154297,45.87810516357422,-17.09119415283203,-9.830289840698242,-7.256590366363525,-2.24131178855896,-0.05546964332461357,2.440054178237915,7.009754180908203,11.146880149841309,14.806296348571777,18.99147605895996,20.661720275878906,24.081119537353516,25.996061325073242,29.464929580688477,47.88264465332031,80.3968505859375,156.50173950195312
2026-06-27,10,29,1.2815294,2.5546656,3.4929514,3.4144068,5.1634436,5.335328,6.381856,7.4196653,7.566762,8.659379,9.177424,9.47449,10.676181,12.323655,13.896377,16.288157,18.736353,-18.930244,-6.1292377,-3.861812,-2.5345225,0.77954525,2.4867253,4.9465604,5.5507627,7.1964707,7.9296384,8.860369,11.720601,13.775963,18.202753,19.282051,23.024927,57.31866
2026-06-27,10,45,-6.650727,-1.6191734,-0.06399005,1.9469696,3.1221805,4.4000545,5.6541514,6.5244994,7.386596,7.7758,9.203155,9.969208,10.151425,11.565011,13.353412,13.821836,16.720274,-48.37233,-18.55098,-11.463241,-6.2690687,-4.4460173,-2.42826,0.07153586,1.8550079,3.801051,4.5038214,6.88064,8.624556,9.617869,11.779275,13.482366,16.346222,30.397041
2026-06-27,10,61,-6.392304,-1.337355,0.23030241,2.2377124,3.4540591,4.761596,5.9529433,6.851703,7.664869,8.042641,9.504592,10.163134,10.325308,11.794187,13.555113,14.005396,16.920647,-48.013496,-18.231785,-11.383285,-6.187314,-4.3532267,-2.2490666,0.19299391,1.8978965,3.8337696,4.489789,6.744111,8.519449,9.470966,11.753786,13.223276,16.025053,30.113241
2026-06-27,10,66,-5.755581,-4.3180885,-2.7776566,-0.49034688,0.9302216,2.0406513,3.5825272,3.7132149,4.8874893,6.2010994,6.693371,8.388035,8.009319,8.320112,10.771357,11.375801,13.282843,-23.2409,-14.432708,-10.576262,-8.89305,-5.7262106,-2.7049606,2.1283906,2.0296605,4.993739,6.1636477,6.597785,11.155566,11.809338,16.11982,15.997848,18.568806,54.66839
2026-06-27,10,104,-5.6293488,-4.179165,-2.6456852,-0.38499066,1.0477791,2.139536,3.6974545,3.80167,5.000265,6.3070374,6.780691,8.485151,8.086336,8.458984,10.884438,11.519379,13.384831,-23.016367,-14.274924,-10.445632,-8.765815,-5.622382,-2.5870826,2.2486908,2.1363823,5.065934,6.207616,6.6255064,11.174692,11.841574,16.147985,16.123959,18.660885,54.630512
2026-06-27,10,185,-22.804445,-16.839819,-14.456164,-10.623572,-8.568614,-7.560633,-4.0219026,-2.7676492,-0.99230057,1.5875334,2.7127814,5.2443137,6.926021,7.047483,10.5511055,12.339855,16.30561,-66.91151,-46.971077,-36.6453,-25.76216,-18.806765,-14.353244,-6.9509034,-3.2715116,0.22091237,3.1513305,6.551353,9.472224,12.568706,14.601042,21.684757,27.641525,52.537647
2026-06-27,10,186,-23.450903,-17.421698,-14.99694,-11.183742,-9.152514,-8.151137,-4.6705136,-3.3844113,-1.6135622,0.95099777,2.0786414,4.5799403,6.2660594,6.429767,9.847398,11.586636,15.723214,-68.10278,-47.813255,-37.431923,-26.56534,-19.64757,-15.141475,-7.760781,-4.0404534,-0.57955796,2.4110675,5.7817683,8.748,11.76282,13.837301,20.855413,26.669333,51.535538
2026-06-27,10,211,5.400791168212891,8.445728302001953,12.09349536895752,14.90960693359375,16.26763153076172,17.734403610229492,19.15700340270996,20.468284606933594,21.660282135009766,22.848310470581055,24.661378860473633,26.749040603637695,28.800174713134766,31.287391662597656,34.09690856933594,36.61088943481445,46.03666687011719,-18.14033317565918,-1.194326400756836,2.129913091659546,6.321230888366699,8.40406322479248,10.388081550598145,14.464930534362793,17.246177673339844,19.349517822265625,21.200963973999023,24.613895416259766,27.648229598999023,30.607362747192383,35.585697174072266,60.670528411865234,73.66325378417969,106.2325668334961
2026-06-27,10,313,-11.4164457321167,-3.794529676437378,0.649639368057251,4.093798637390137,5.614315986633301,7.017232894897461,10.781960487365723,13.614121437072754,16.241918563842773,18.12234878540039,20.435426712036133,22.812389373779297,24.079439163208008,26.64613151550293,34.915283203125,38.17982864379883,55.121986389160156,-15.363871574401855,-9.441031455993652,-7.7232346534729,-1.4256863594055176,2.013353109359741,4.475430011749268,8.622236251831055,12.618706703186035,15.1858549118042,18.46857452392578,22.619646072387695,26.71788787841797,28.39056968688965,35.47265625,65.5313949584961,128.23907470703125,185.47882080078125
2026-06-27,10,337,8.154905,9.660984,10.948957,11.535023,13.749601,12.4705715,13.324114,14.968948,14.722862,15.24502,14.928587,16.319334,16.988781,17.16927,18.484049,18.808249,22.363008,-1.9493756,-0.29013103,5.7391257,7.3767447,10.059128,10.23274,12.103935,10.839323,11.885277,12.567312,13.784121,17.188435,15.826904,17.885315,20.881601,27.164879,99.53277
2026-06-27,10,339,7.9311943,9.640234,10.966856,11.402088,13.631878,12.266256,13.154974,14.934689,14.650587,14.86949,14.516821,15.864967,16.8716,16.938726,18.324444,18.34292,21.919447,-2.1912313,-0.7562451,5.418243,7.051368,10.164883,9.886345,11.964104,10.651564,11.794939,12.382038,13.488852,17.185392,15.348253,17.626877,20.412594,26.264557,99.114334
2026-06-27,10,348,-3.7456872,-1.4748971,1.1009066,2.4152834,3.4848826,4.7917423,5.8184013,7.4803743,8.047774,9.005989,10.142872,11.425779,12.551847,14.377661,14.988144,17.360159,16.940243,-22.033009,-18.743309,-15.703583,-12.524836,-9.480707,-7.950484,-3.674893,-0.59174764,0.97080386,2.8482337,5.5271344,10.217551,12.145027,12.780748,18.77603,21.434906,28.819023
2026-06-27,10,349,-3.6634939,-1.4194391,1.1230776,2.4419253,3.4820502,4.792124,5.807169,7.4733696,8.033555,8.963507,10.1059,11.416588,12.437623,14.259727,14.9230995,17.261435,16.869133,-21.881557,-18.580566,-15.510014,-12.356934,-9.446596,-7.859921,-3.7163968,-0.65002096,0.92657053,2.7987208,5.444267,10.013642,11.925093,12.731449,18.653215,21.523586,29.03084
2026-06-27,10,542,-8.944931,-4.907186,-3.8441482,1.1819042,1.5049909,2.4090257,4.1324344,3.220201,4.2321954,6.3250527,8.565232,8.75778,8.570775,9.778736,11.353653,11.675631,16.385864,-19.75301,-13.751418,-4.9352283,-1.3919038,2.9175391,5.0709453,9.907376,11.735876,13.510451,14.245629,16.16279,17.436745,20.129328,18.943161,17.366583,20.745813,44.54367
2026-06-27,10,546,-9.914476,-5.7661166,-4.550634,0.43180504,0.8369602,1.6729225,3.4163423,2.3471103,3.378346,5.443893,7.8010097,7.9829016,7.683302,8.989708,10.535404,10.835575,15.57881,-20.258917,-14.319732,-5.101136,-1.9375752,2.5963063,4.912994,9.658485,11.561825,13.34531,14.16845,15.968501,17.192959,19.844753,18.735346,16.97889,19.903416,43.391983
2026-06-27,10,550,-3.3851757,-0.38121024,0.61822516,3.1992378,4.190674,4.88373,5.506363,6.584812,7.886141,7.7521935,8.698523,9.685234,10.114958,12.0012,12.846252,13.068421,16.72318,-18.281656,-13.692923,-9.4186,-4.1487117,-1.5738713,-2.0956664,1.199118,3.3246083,3.944075,5.0945916,6.19677,8.1477375,10.043579,10.907792,12.26869,18.927046,38.318645
2026-06-27,10,601,-4.039915,-0.92953676,0.11657533,2.6512032,3.6099644,4.4537773,4.9341335,6.039486,7.46821,7.4877625,8.351658,9.40835,9.80953,11.624172,12.6019335,12.821382,16.615871,-19.023962,-14.292807,-10.256422,-5.1173244,-2.4383693,-3.0762553,0.4637665,2.4536576,3.198874,4.498276,5.617989,7.8760743,9.726053,10.667965,12.152232,19.430119,38.619286
2026-06-27,10,635,16.361616,17.074717,17.237646,18.083841,20.305431,21.689928,20.959047,24.383282,23.965853,24.752068,25.946451,27.29842,30.518238,29.508419,32.600014,34.08739,35.56134,-4.499385,2.9038937,6.3803644,8.785897,6.624406,9.250142,12.06762,13.421788,12.027364,12.297238,15.021188,14.191758,17.876373,19.635061,26.231005,32.701984,101.40571
2026-06-27,10,636,16.574274,16.940428,17.263357,17.751858,20.209509,21.547894,20.668346,24.247578,23.662348,24.621786,25.667177,26.723421,30.4648,29.101898,32.259712,33.77162,35.201904,-4.4999723,3.2939732,6.419389,9.069814,6.262494,9.51584,12.60024,13.266248,12.2100725,12.204904,14.96433,13.735196,17.187244,18.762205,25.235247,31.88377,100.02304
2026-06-27,10,704,4.003441,8.027748,7.355242,10.067984,11.667994,12.939475,13.8833065,15.252127,16.233253,17.479671,19.34083,19.587536,20.176931,23.072365,24.196615,25.31477,28.948978,-13.831318,-7.2036552,-6.358692,-2.5362566,-0.75216275,1.2023432,5.2251415,7.0281467,8.289713,9.772333,12.338946,15.915887,18.213566,24.074615,30.694685,40.946754,59.413994
2026-06-27,10,734,4.079321,8.0414295,7.273535,10.033754,11.653465,12.92732,13.843142,15.213472,16.145782,17.364857,19.145271,19.400187,19.946728,22.765535,23.887648,24.962229,28.439941,-13.718281,-7.1962395,-6.6469574,-2.8063943,-0.995035,0.8951761,4.9447117,6.80151,7.9841194,9.397102,11.946673,15.473195,17.737322,23.59631,29.67627,39.782745,57.299988
2026-06-27,10,735,-4.5337524,-1.7438658,0.12142761,0.54134375,2.685152,3.477457,4.1013145,5.20813,5.968731,7.0413437,7.3327084,7.593109,9.192793,9.192413,10.730711,11.322614,14.283988,-43.58066,-22.392967,-12.871494,-7.1685386,-5.2009234,-3.2063518,0.8183236,1.3430028,2.6442094,3.9982781,7.005921,9.325109,11.627496,12.020449,14.456698,18.24219,26.448107
2026-06-27,10,766,-4.402954,-1.6411246,0.21150406,0.64511305,2.7673988,3.5292873,4.155216,5.2339325,6.00128,7.0386086,7.317358,7.57572,9.179914,9.135336,10.671296,11.2282505,14.1880245,-42.997143,-21.932823,-12.536751,-6.874927,-4.9270434,-2.9544578,1.0246224,1.5357022,2.8156667,4.15861,7.1200185,9.39838,11.669073,12.074022,14.311931,17.923937,25.506845
2026-06-27,10,792,-0.4739531,1.4278432,2.2278235,4.629719,4.053253,4.9756355,6.6585293,7.00813,8.245151,8.546832,9.452372,10.009132,10.264267,10.601847,11.653563,11.108982,11.669647,-14.100401,-8.918417,-7.4530683,-2.7479632,-0.8211406,-0.2743438,2.63002,3.0309942,5.3808694,7.6837983,9.81009,11.848664,13.772674,14.524824,12.737816,11.216288,25.143278
2026-06-27,10,794,-0.64298993,1.2677823,2.0413802,4.2510357,3.807318,4.7148952,6.3193054,6.553565,7.7771406,8.109936,8.988898,9.498399,9.675226,10.039681,10.987816,10.75086,11.180527,-14.086702,-8.895824,-7.225081,-2.7729475,-0.8925155,-0.24510413,2.5264127,3.0287836,5.283934,7.5794683,9.595812,11.558723,13.483076,14.413325,12.165819,10.714238,24.167856
2026-06-27,10,822,-5.8626485,-1.1924003,0.28641093,1.2574612,2.2455478,2.640306,3.9736838,4.979503,5.1576533,5.587478,6.458423,7.2117553,7.585077,9.15921,10.998603,13.453484,14.567901,-28.96145,-17.0482,-10.1429615,-7.888874,-4.5794697,-3.6373212,-2.3055532,0.8358423,2.6978858,3.9936736,6.8995657,9.015476,10.9268465,12.398172,17.892246,21.524248,43.672516
